acc_x,acc_y
0.48433000000000004,12.727
0.48473,4.6929
0.48513,-1.0348
0.48553,-2.6678
0.48593000000000003,-3.3656
0.48633000000000004,-7.0283
0.48673,-14.237
0.48713,-19.230999999999998
0.48753,-16.082
0.48793000000000003,-6.1959
0.48833000000000004,2.4826
0.48873,3.7507
0.48913,-0.9958799999999999
0.48953,-4.1591
0.48993000000000003,-1.3926
0.49033000000000004,2.6136
0.49073,2.5003
0.49113,-0.61332
0.49153,-3.5038
0.49193000000000003,-4.5948
0.49233000000000005,-4.2406
0.49273,-3.5888
0.49313,-4.0953
0.49353,-4.8746
0.49393000000000004,-3.5427
0.49433,-0.9108700000000001
0.49473,1.3101
0.49513,3.9562
0.49553,7.9164
0.49593000000000004,9.8044
0.49633,5.6848
0.49673,-1.3572
0.49713,-5.5264
0.49753000000000003,-5.3245
0.49793000000000004,-5.2253
0.49833,-5.87
0.49873,-2.2002
0.49913,5.7237
0.49953000000000003,11.735
0.49993000000000004,12.315999999999999
0.50033,10.722000000000001
0.50073,8.3981
0.50113,4.3777
0.50153,1.0161
0.50193,1.8344
0.50233,4.5583
0.50273,4.8842
0.50313,2.9466
0.50353,0.34308
0.50393,-1.9948
0.5043300000000001,-2.1152
0.50473,2.309
0.50513,8.0651
0.50553,8.8409
0.50593,3.8074
0.5063300000000001,-3.0327
0.50673,-7.6198
0.50713,-7.7863
0.50753,-4.6338
0.50793,-3.1602
0.5083300000000001,-5.242999999999999
0.50873,-7.6801
0.50913,-7.2975
0.50953,-3.7907
0.50993,-0.25201999999999997
0.51032,0.14117000000000002
0.51072,-2.8945
0.51112,-5.6575
0.51152,-5.9904
0.5119199999999999,-4.9455
0.51232,-2.6359
0.51272,0.2864
0.51312,1.6147
0.51352,0.5201899999999999
0.5139199999999999,-0.8400299999999999
0.51432,-1.0136
0.51472,-0.83294
0.51512,-1.1021
0.51552,-1.9381
0.5159199999999999,-3.0008
0.51632,-3.0362
0.51672,-1.0348
0.51712,2.4649
0.51752,4.7992
0.5179199999999999,5.0153
0.51832,4.4627
0.51872,4.3529
0.51912,2.6314
0.51952,-3.7411
0.5199199999999999,-9.8585
0.52032,-8.4523
0.52072,0.0030281999999999996
0.52112,8.0687
0.52152,11.402000000000001
0.5219199999999999,10.141
0.52232,5.7733
0.52272,3.7188
0.52312,7.8066
0.52352,12.752
0.5239199999999999,9.7264
0.52432,-0.10678
0.52472,-7.6376
0.52512,-8.0626
0.52552,-2.7741
0.5259199999999999,5.0507
0.52632,10.817
0.52672,9.4324
0.52712,2.0221
0.52752,-4.191
0.52792,-5.0305
0.52832,-1.7575
0.52872,1.0409
0.52912,-1.5166
0.52952,-8.7534
0.52992,-14.244000000000002
0.53032,-14.027999999999999
0.53072,-9.5575
0.53112,-3.1744
0.53152,2.7093
0.53192,5.1428
0.53232,4.5654
0.53272,2.3338
0.5331199999999999,-1.8566
0.53352,-7.4923
0.53392,-10.902999999999999
0.53432,-9.6106
0.53472,-5.1509
0.5351199999999999,-0.64874
0.53552,1.7883
0.53592,3.3681
0.53632,4.785
0.53672,4.6398
0.5371199999999999,1.1436
0.53752,-4.0882
0.53792,-6.6882
0.53832,-4.9986
0.53872,0.2191
0.5391199999999999,5.4616
0.53952,6.3968
0.53992,3.5701
0.54032,0.7610600000000001
0.54072,-1.212
0.5411199999999999,-3.4011
0.54152,-3.1141
0.54192,1.5899
0.54232,6.8183
0.54272,7.8526
0.5431199999999999,5.8477
0.54352,4.4025
0.54392,3.6126
0.54432,3.8711
0.54472,6.1984
0.5451199999999999,8.5008
0.54552,6.4605
0.54592,1.2534
0.54632,-2.3738
0.54672,-2.806
0.5471199999999999,-0.6735399999999999
0.54752,4.3175
0.54792,9.5883
0.54832,9.7902
0.54872,4.3175
0.5491199999999999,-2.7989
0.54952,-8.4062
0.54992,-10.663
0.55032,-7.9387
0.55072,-2.891
0.5511199999999999,-1.7681
0.55152,-5.7921
0.55192,-8.7817
0.55232,-5.8594
0.55272,-0.046562
0.55312,2.5676
0.55352,-0.49996999999999997
0.55392,-5.2714
0.55432,-6.706
0.55472,-4.6763
0.55512,-2.8662
0.55552,-2.8166
0.55592,-2.3632
0.55632,-0.37954
0.55672,1.4801
0.55712,2.1425
0.55752,1.8662
0.55792,0.48123
0.5583199999999999,-2.891
0.55872,-7.2231
0.55912,-8.7357
0.55952,-4.7081
0.55992,3.0812
0.5603199999999999,10.41
0.56072,12.968
0.56112,9.8008
0.56152,3.7684
0.56192,-2.7705
0.5623199999999999,-8.8951
0.56272,-12.161
0.56312,-10.0
0.56352,-3.9572
0.56392,2.8545
0.5643199999999999,9.9071
0.56472,16.765
0.56512,18.391
0.56552,12.932
0.56592,6.712000000000001
0.5663199999999999,4.4344
0.56672,2.9962
0.56712,-0.80106
0.56752,-4.5735
0.56792,-4.6869
0.5683199999999999,-2.3844
0.56872,-0.24493
0.56912,1.5545
0.56952,3.1627
0.56992,3.694
0.5703199999999999,3.3008
0.57072,3.0989
0.57112,3.2229
0.57152,2.7731
0.57192,0.52728
0.5723199999999999,-4.3468
0.57272,-10.344000000000001
0.57312,-14.343
0.57352,-15.204
0.57392,-12.561
0.5743199999999999,-6.6103
0.57472,0.14472000000000002
0.57512,3.5913
0.57552,2.6172
0.57592,-1.0136
0.5763199999999999,-5.1722
0.57672,-5.9798
0.57712,-1.3962
0.57752,5.0294
0.57792,7.757000000000001
0.57832,4.9799
0.57872,-0.6168600000000001
0.57912,-6.9893
0.57952,-12.104000000000001
0.57992,-13.904000000000002
0.58032,-11.715
0.58072,-5.073
0.58112,5.9327
0.58152,18.493
0.58192,24.763
0.58232,18.834
0.58272,4.654
0.58312,-8.3991
0.5835199999999999,-15.785
0.58392,-16.645
0.58432,-10.372
0.58472,-0.057189
0.58512,8.7346
0.5855199999999999,12.599
0.58592,12.372
0.58632,8.8763
0.58672,3.8888
0.58712,3.0777
0.5875199999999999,9.4041
0.58792,15.475
0.58832,12.302
0.58872,2.3551
0.58912,-6.1215
0.5895199999999999,-10.057
0.58992,-10.206
0.59032,-4.5523
0.59072,5.9327
0.59112,13.811
0.5915199999999999,13.456
0.59192,5.4333
0.59232,-4.9313
0.59272,-11.297
0.59312,-10.043
0.5935199999999999,-6.0577
0.59392,-5.7496
0.59432,-8.1087
0.59472,-7.2833
0.59512,-2.2038
0.5955199999999999,1.1011
0.59592,-1.9027
0.59632,-8.6613
0.59672,-11.399000000000001
0.59712,-7.209
0.5975199999999999,-0.26619
0.59792,5.372999999999999
0.59832,8.097000000000001
0.59872,5.8512
0.59912,-1.5414
0.5995199999999999,-8.7534
0.59992,-10.248
0.60032,-6.5891
0.60072,-1.9558
0.60112,-0.039478
0.6015199999999999,-0.36891
0.60192,-0.14575
0.60232,2.1744
0.60272,6.0071
0.60312,8.2812
0.60352,6.2657
0.60392,0.42455
0.60432,-3.5427
0.60472,-2.7422
0.60512,-1.7858
0.60552,-2.1046
0.60592,-0.9144100000000001
0.60632,0.59458
0.60672,0.31828
0.60712,2.7164
0.60752,9.0074
0.60792,11.49
0.60832,8.5788
0.6087199999999999,8.3485
0.60912,12.27
0.60952,11.48
0.60992,3.3823
0.61032,-4.7648
0.6107199999999999,-7.5773
0.61112,-4.1555
0.61152,3.8499
0.61192,10.41
0.61232,8.8055
0.6127199999999999,0.66542
0.61312,-6.7343
0.61352,-9.4654
0.61392,-7.5809
0.61432,-3.5817
0.6147199999999999,-1.4245
0.61512,-2.7528
0.61552,-4.2158
0.61592,-3.3054
0.61632,-2.8591
0.6167199999999999,-4.191
0.61712,-5.367000000000001
0.61752,-5.9656
0.61792,-5.3139
0.61832,-2.7847
0.6187199999999999,-1.9558
0.61912,-4.988
0.61952,-6.1711
0.61992,-1.2013
0.62032,4.5123
0.6207199999999999,4.0731
0.62112,-0.26973
0.62152,-2.728
0.62192,-2.1471
0.62232,-0.45038
0.6227199999999999,0.13763
0.62312,-1.2651
0.62352,-4.2689
0.62392,-4.6727
0.62432,0.6016600000000001
0.6247199999999999,7.1654
0.62512,8.4937
0.62552,5.6387
0.62592,3.5913
0.62632,0.6795899999999999
0.6267199999999999,-3.5675
0.62712,-3.4789999999999996
0.62752,1.6112
0.62792,3.9384
0.62832,0.39975
0.62872,-1.9983
0.62912,-0.32286
0.62952,2.9112
0.62992,8.2316
0.63032,16.18
0.63072,19.85
0.63112,14.526
0.63152,5.7521
0.63192,-0.62749
0.63232,-4.9986
0.63272,-7.7686
0.63312,-7.2479
0.63352,-5.4662
0.6339199999999999,-4.6656
0.63432,-3.5888
0.63472,-0.75502
0.63512,3.0423
0.63552,6.797000000000001
0.6359199999999999,8.4831
0.63632,5.0224
0.63672,-2.9795
0.63712,-10.645
0.63752,-13.213
0.6379199999999999,-11.261
0.63832,-9.7558
0.63872,-11.045
0.63912,-11.952
0.63952,-7.6588
0.6399199999999999,0.61938
0.64032,6.8608
0.64072,8.2918
0.64112,6.8962
0.64152,4.7425
0.6419199999999999,1.5935
0.64232,-2.2605
0.64272,-4.7506
0.64312,-6.0188
0.64352,-8.2114
0.6439199999999999,-10.408
0.64432,-8.6011
0.64472,-2.5545
0.64512,3.4
0.64552,7.9199
0.6459199999999999,11.508
0.64632,12.475
0.64672,10.038
0.64712,6.5668
0.64751,1.2322
0.64791,-7.8607
0.64831,-14.757
0.64871,-12.675
0.6491100000000001,-4.949
0.64951,1.1932
0.64991,6.0638
0.65031,11.815999999999999
0.65071,15.72
0.6511100000000001,16.62
0.65151,16.846
0.65191,15.203
0.6523100000000001,8.4123
0.65271,-0.70187
0.6531100000000001,-7.8961
0.65351,-11.917
0.65391,-12.652999999999999
0.6543100000000001,-7.8536
0.65471,1.3845
0.6551100000000001,8.4654
0.65551,9.2164
0.65591,6.2976
0.6563100000000001,5.3341
0.65671,8.1927
0.6571100000000001,9.3545
0.65751,1.4908
0.65791,-13.224
0.6583100000000001,-24.665
0.65871,-26.139
0.6591100000000001,-18.757
0.65951,-7.7403
0.65991,0.8992100000000001
0.6603100000000001,4.6008
0.66071,6.1771
0.6611100000000001,8.2706
0.66151,8.0793
0.66191,3.8676
0.6623100000000001,-1.3891
0.66271,-5.1261
0.6631100000000001,-7.1098
0.66351,-7.5525
0.66391,-7.0956
0.6643100000000001,-6.8866
0.66471,-6.712999999999999
0.6651100000000001,-5.0163
0.66551,-0.49996999999999997
0.66591,5.6139
0.6663100000000001,10.272
0.66671,11.855
0.6671100000000001,11.179
0.66751,7.8172
0.66791,0.80003
0.6683100000000001,-6.6493
0.66871,-11.003
0.66911,-13.520999999999999
0.66951,-14.637
0.66991,-9.646
0.6703100000000001,3.0777
0.67071,15.876
0.67111,20.683000000000003
0.67151,17.774
0.67191,10.987
0.6723100000000001,3.988
0.67271,1.5651
0.67311,4.2289
0.67351,4.1439
0.67391,-2.7883
0.6743100000000001,-9.5716
0.67471,-8.3106
0.67511,-1.2828
0.67551,5.1959
0.67591,9.5139
0.6763100000000001,11.119000000000002
0.67671,9.266
0.67711,5.9681
0.6775100000000001,2.2559
0.67791,-3.3019
0.6783100000000001,-8.8348
0.67871,-10.184
0.67911,-8.4594
0.6795100000000001,-8.0697
0.67991,-9.979
0.6803100000000001,-10.425
0.68071,-6.667000000000001
0.68111,0.29349000000000003
0.6815100000000001,5.4864
0.68191,5.0259
0.6823100000000001,1.1436
0.68271,-2.5757
0.68311,-4.6231
0.6835100000000001,-4.4744
0.68391,-3.0327
0.6843100000000001,-2.1684
0.68471,-2.937
0.68511,-4.3327
0.6855100000000001,-4.2264
0.68591,-1.2757
0.6863100000000001,2.8191
0.68671,4.5371
0.68711,1.7068
0.6875100000000001,-2.4269
0.68791,-3.0787
0.6883100000000001,0.56624
0.68871,5.4864
0.68911,7.0166
0.6895100000000001,3.9172
0.68991,0.25806
0.6903100000000001,-1.2049
0.69071,-2.6076
0.69111,-5.5406
0.6915100000000001,-7.6836
0.69191,-5.1013
0.69231,3.7117
0.69271,13.265
0.69311,16.258
0.6935100000000001,11.847999999999999
0.69391,5.5997
0.69431,2.6632
0.69471,3.4355
0.69511,3.6692
0.6955100000000001,0.60875
0.69591,-3.1637
0.69631,-4.2299
0.69671,-1.8779
0.69711,1.8237
0.6975100000000001,5.6989
0.69791,8.6957
0.69831,8.4725
0.69871,3.8534
0.69911,-2.5580000000000003
0.6995100000000001,-5.5406
0.69991,-3.5498
0.70031,-1.0632
0.70071,-3.2948
0.70111,-8.7923
0.7015100000000001,-11.747
0.70191,-9.1501
0.70231,-2.937
0.7027100000000001,1.8025
0.70311,0.80003
0.7035100000000001,-4.5594
0.70391,-7.5809
0.70431,-5.6504
0.7047100000000001,-2.0833
0.70511,1.1861
0.7055100000000001,3.9349
0.70591,4.5477
0.70631,1.2003
0.7067100000000001,-3.9819999999999998
0.70711,-6.7449
0.7075100000000001,-6.0117
0.70791,-3.9607
0.70831,-3.1708
0.7087100000000001,-3.6207
0.70911,-2.8308
0.7095100000000001,0.24035
0.70991,4.3883
0.71031,7.6897
0.7107100000000001,9.1845
0.71111,8.515
0.7115100000000001,6.2232
0.71191,2.2205
0.71231,-4.5239
0.7127100000000001,-11.382
0.71311,-13.171
0.7135100000000001,-7.5844
0.71391,0.60875
0.71431,5.4403
0.7147100000000001,7.3036
0.71511,9.9036
0.7155100000000001,13.796
0.71591,16.241
0.71631,15.015
0.7167100000000001,9.1455
0.71711,1.0622
0.71751,-5.1226
0.71791,-7.209
0.71831,-5.7035
0.7187100000000001,-3.6951
0.71911,-1.6583
0.71951,2.4613
0.71991,7.0344
0.72031,6.502999999999999
0.7207100000000001,0.50603
0.72111,-4.4248
0.72151,-2.8803
0.72191,2.3019
0.72231,4.0553
0.7227100000000001,-0.45038
0.72311,-8.3566
0.72351,-14.364
0.72391,-15.335
0.72431,-11.956
0.7247100000000001,-6.9539
0.72511,-1.5768
0.72551,3.8286
0.72591,7.13
0.72631,6.3082
0.7267100000000001,2.9218
0.72711,-1.1128
0.72751,-5.3032
0.7279100000000001,-8.3602
0.72831,-8.4664
0.7287100000000001,-5.3422
0.72911,-1.0419
0.72951,2.5038
0.7299100000000001,3.8003
0.73031,1.2463
0.7307100000000001,-3.8261
0.73111,-6.7485
0.73151,-2.4128
0.7319100000000001,7.8703
0.73231,16.095
0.7327100000000001,15.305
0.73311,7.091
0.73351,-3.1106
0.7339100000000001,-11.945
0.73431,-16.475
0.7347100000000001,-13.67
0.73511,-3.8934
0.73551,7.2929
0.7359100000000001,13.75
0.73631,15.908
0.7367100000000001,16.163
0.73711,14.353
0.73751,10.764000000000001
0.7379100000000001,7.5196
0.73831,3.4532
0.7387100000000001,-3.4719
0.73911,-10.216000000000001
0.73951,-11.392000000000001
0.7399100000000001,-6.4828
0.74031,0.26869
0.7407100000000001,6.8998
0.74111,13.049000000000001
0.74151,15.964
0.7419100000000001,11.377
0.74231,0.6016600000000001
0.74271,-8.9163
0.74311,-10.092
0.74351,-5.3174
0.7439100000000001,-4.2335
0.74431,-10.800999999999998
0.74471,-18.339000000000002
0.74511,-17.117
0.74551,-6.8724
0.7459100000000001,3.6303
0.74631,7.6968
0.74671,6.2161
0.74711,3.9632
0.74751,2.5463
0.7479100000000001,0.16243
0.74831,-4.3645
0.74871,-10.222999999999999
0.74911,-14.339
0.74951,-13.460999999999999
0.7499100000000001,-7.9564
0.75031,-0.68416
0.75071,5.1959
0.75111,8.0297
0.75151,8.0156
0.7519100000000001,6.1878
0.75231,3.9703
0.75271,1.218
0.7531100000000001,-1.6016
0.75351,-3.3515
0.7539100000000001,-3.8651
0.75431,-4.1662
0.75471,-4.4991
0.7551100000000001,-3.9359
0.75551,-2.4411
0.7559100000000001,0.5201899999999999
0.75631,5.8123
0.75671,10.821
0.7571100000000001,11.398
0.75751,8.1856
0.7579100000000001,4.7036
0.75831,2.603
0.75871,1.5829
0.7591100000000001,2.5145
0.75951,4.4096
0.7599100000000001,3.5842
0.76031,0.0065705
0.76071,-1.8425
0.7611100000000001,0.6370899999999999
0.76151,4.4946
0.7619100000000001,6.294
0.76231,6.8147
0.76271,6.8785
0.7631100000000001,5.3943
0.76351,1.6998
0.7639100000000001,-3.0858
0.76431,-7.7686
0.76471,-10.192
0.7651100000000001,-9.6248
0.76551,-8.2362
0.7659100000000001,-7.3861
0.76631,-5.6504
0.76671,-2.1259
0.7671100000000001,0.55207
0.76751,1.1968
0.76791,0.45643999999999996
0.76831,-1.0101
0.76871,-2.7103
0.7691100000000001,-4.1555
0.76951,-4.3893
0.76991,-3.9288
0.77031,-3.9749
0.77071,-5.1332
0.7711100000000001,-6.0046
0.77151,-3.5427
0.77191,1.8840000000000001
0.77231,7.1512
0.77271,8.7913
0.7731100000000001,5.4368
0.77351,-0.75502
0.77391,-5.7354
0.77431,-5.4378
0.77471,-0.65583
0.7751100000000001,3.3256
0.77551,3.0245
0.77591,1.0374
0.7763100000000001,0.9381700000000001
0.77671,1.3243
0.7771100000000001,0.36079
0.77751,-1.4103
0.77791,-1.1411
0.7783100000000001,2.7553
0.77871,7.7322
0.7791100000000001,9.939
0.77951,7.8066
0.77991,3.9491
0.7803100000000001,1.6006
0.78071,3.1521
0.7811100000000001,5.8867
0.78151,5.9894
0.78191,3.5948
0.7823100000000001,1.2534
0.78271,1.1153
0.7831100000000001,1.5722
0.78351,1.9017
0.78391,2.2878
0.7843100000000001,1.5226
0.78471,-1.1057
0.7851,-4.8144
0.7855,-6.6776
0.7859,-4.4141
0.7863,0.51665
0.7867,3.2158
0.7871,1.1861
0.7875,-3.5073
0.7879,-7.2373
0.7883,-8.1122
0.7887,-7.4002
0.7891,-7.8536
0.7895,-9.3166
0.7899,-8.3035
0.7903,-3.1248
0.7907,2.3374
0.7911,4.2324
0.7915,3.5913
0.7919,2.6987
0.7923,1.2959
0.7927,-1.0242
0.7931,-3.5392
0.7935,-4.609
0.7939,-3.9607
0.7943,-3.5109
0.7947,-3.6489999999999996
0.7951,-2.6962
0.7955,-0.24139000000000002
0.7959,3.6551
0.7963,7.6755
0.7967,8.9046
0.7971,6.542000000000001
0.7975,3.2265
0.7979,0.6866800000000001
0.7983,-3.4188
0.7987,-9.4158
0.7991,-12.32
0.7995,-7.2019
0.7999,2.3657
0.8003,8.6992
0.8007,10.421
0.8011,10.488
0.8015,10.966
0.8019,11.905
0.8023,11.14
0.8027,6.1559
0.8031,-0.8612799999999999
0.8035,-4.4035
0.8039,-3.3408
0.8043,-1.6902
0.8047,-1.7504
0.8051,-1.0738
0.8055,2.2701
0.8059,5.0542
0.8063,3.3008
0.8067,-1.1234
0.8071,-2.8378
0.8075,0.041992
0.8079,3.1379
0.8083,0.51665
0.8087,-8.0378
0.8091,-16.125
0.8095,-16.323
0.8099,-8.5798
0.8103,-0.40786999999999995
0.8107,2.2984
0.8111,0.66542
0.8115,-1.0667
0.8119,-1.4103
0.8123,-0.43975
0.8127,1.4128
0.8131,2.2594
0.8135,0.37141
0.8139,-3.3939999999999997
0.8143,-6.4049
0.8147,-6.7839
0.8151,-5.2501
0.8155,-2.6395
0.8159,0.052619000000000006
0.8163,2.1354
0.8167,3.8074
0.8171,6.0532
0.8175,8.6213
0.8179,7.8278
0.8183,1.9867
0.8187,-4.2512
0.8191,-6.667000000000001
0.8195,-4.8994
0.8199,-1.0596
0.8203,1.76
0.8207,1.473
0.8211,1.4483
0.8215,4.4166
0.8219,7.4594
0.8223,7.4098
0.8227,6.3082
0.8231,7.3744
0.8235,9.2908
0.8239,9.0534
0.8243,5.3624
0.8247,0.97714
0.8251,-1.8212
0.8255,-2.3915
0.8259,-1.3147
0.8263,0.61229
0.8267,2.6455
0.8271,3.8711
0.8275,3.0812
0.8279,-1.2261
0.8283,-7.0956
0.8287,-8.6011
0.8291,-2.2782
0.8295,5.3483
0.8299,5.1109
0.8303,-3.1248
0.8307,-10.953
0.8311,-12.338
0.8315,-9.4583
0.8319,-7.2019
0.8323,-6.8087
0.8327,-6.6174
0.8331,-4.4106
0.8335,0.38558000000000003
0.8339,5.0578
0.8343,6.8998
0.8347,5.8442
0.8351,3.0423
0.8355,-1.2722
0.8359,-6.9645
0.8363,-10.617
0.8367,-8.6861
0.8371,-4.1555
0.8375,-2.9654
0.8379,-4.7861
0.8383,-3.9891
0.8387,1.8025
0.8391,9.2766
0.8395,14.526
0.8399,15.897
0.8403,12.595999999999998
0.8407,4.3352
0.8411,-6.7343
0.8415,-16.454
0.8419,-19.724
0.8423,-14.225999999999999
0.8427,-2.9087
0.8431,7.3638
0.8435,12.995999999999999
0.8439,15.433
0.8443,16.396
0.8447,16.258
0.8451,14.817
0.8455,10.8
0.8459,2.8297
0.8463,-6.1038
0.8467,-10.79
0.8471,-10.181000000000001
0.8475,-7.3932
0.8479,-3.5852
0.8483,1.7316
0.8487,7.718
0.8491,11.243
0.8495,11.204
0.8499,9.2908
0.8503,7.1619
0.8507,3.1910000000000003
0.8511,-5.4768
0.8515,-16.777
0.8519,-24.331999999999997
0.8523,-23.826
0.8527,-15.827
0.8531,-4.6621
0.8535,4.6611
0.8539,9.6379
0.8543,10.683
0.8547,8.8161
0.8551,5.0047
0.8555,0.60875
0.8559,-4.1555
0.8563,-8.7321
0.8567,-11.545
0.8571,-11.13
0.8575,-8.6613
0.8579,-5.0057
0.8583,-0.52476
0.8587,2.7766
0.8591,3.5417
0.8595,4.3352
0.8599,7.9518
0.8603,11.862
0.8607,11.179
0.8611,4.6221
0.8615,-3.7057
0.8619,-8.6542
0.8623,-9.1501
0.8627,-7.8324
0.8631,-6.2667
0.8635,-4.0882
0.8639,-0.24139000000000002
0.8643,5.4793
0.8647,11.812999999999999
0.8651,16.294
0.8655,16.372
0.8659,11.529000000000002
0.8663,5.3766
0.8667,2.6384
0.8671,1.5439
0.8675,-2.2109
0.8679,-7.9528
0.8683,-10.103
0.8687,-5.4166
0.8691,2.5959
0.8695,9.1845
0.8699,12.527999999999999
0.8703,12.741
0.8707,8.7736
0.8711,-0.11385999999999999
0.8715,-9.5645
0.8719,-12.841
0.8723,-8.7675
0.8727,-3.9111
0.8731,-3.6065
0.8735,-6.4545
0.8739,-7.2125
0.8743,-4.8427
0.8747,-1.8425
0.8751,-0.26264
0.8755,-0.11032
0.8759,-0.11740999999999999
0.8763,-1.2368
0.8767,-3.5392
0.8771,-4.779
0.8775,-4.0351
0.8779,-2.7883
0.8783,-2.9724
0.8787,-4.6479
0.8791,-5.2147
0.8795,-1.2297
0.8799,6.1027
0.8803,10.237
0.8807,6.0248
0.8811,-3.3408
0.8815,-10.039
0.8819,-9.5645
0.8823,-2.6572
0.8827,5.7981
0.8831,9.8327
0.8835,7.718
0.8839,2.1
0.8843,-3.3515
0.8847,-5.9196
0.8851,-3.6242
0.8855,1.5191
0.8859,5.5679
0.8863,6.4747
0.8867,4.9763
0.8871,2.1886
0.8875,0.8425299999999999
0.8879,5.1534
0.8883,13.474
0.8887,16.765
0.8891,10.97
0.8895,1.3491
0.8899,-5.3847
0.8903,-7.0743
0.8907,-4.9632
0.8911,-1.1624
0.8915,1.6183
0.8919,1.6254
0.8923,0.50957
0.8927,0.80003
0.8931,3.2654
0.8935,6.3968
0.8939,5.9186
0.8943,-0.32995
0.8947,-8.6825
0.8951,-13.860999999999999
0.8955,-15.31
0.8959,-15.147
0.8963,-13.177999999999999
0.8967,-9.2953
0.8971,-2.6997
0.8975,7.0769
0.8979,14.618
0.8983,12.624
0.8987,2.6066
0.8991,-6.202999999999999
0.8995,-8.7923
0.8999,-8.4983
0.9003,-8.0485
0.9007,-5.955
0.9011,-2.2215
0.9015,0.67605
0.9019,2.0788
0.9023,2.3657
0.9027,1.3562
0.9031,0.55207
0.9035,2.8474
0.9039,7.7003
0.9043,9.266
0.9047,4.3848
0.9051,-2.9689
0.9055,-8.4487
0.9059,-11.58
0.9063,-10.854000000000001
0.9067,-4.0103
0.9071,7.5444
0.9075,16.917
0.9079,17.792
0.9083,12.199000000000002
0.9087,6.1913
0.9091,2.7057
0.9095,1.8840000000000001
0.9099,2.6774
0.9103,1.5935
0.9107,-1.7433
0.9111,-3.6951
0.9115,-2.3419
0.9119,0.48123
0.9123,2.7447
0.9127,5.6989
0.9131,8.7842
0.9135,9.0393
0.9139,5.1995
0.9143,-0.8967
0.9147,-5.3741
0.9151,-5.8062
0.9155,-4.8215
0.9159,-7.7828
0.9163,-14.225999999999999
0.9167,-17.024
0.9171,-10.17
0.9175,2.4684
0.9179,11.210999999999999
0.9183,9.6698
0.9187,1.2074
0.9191,-6.2348
0.9195,-8.9305
0.9199,-7.4994
0.9203,-5.1438
0.9207,-4.74
0.9211,-6.2596
0.9215,-5.8133
0.9219,-0.86482
0.9223,5.5076
0.92269,8.1643
0.92309,5.7237
0.9234899999999999,1.5581
0.92389,-1.9381
0.92429,-3.6844
0.92469,-2.8414
0.92509,-0.71604
0.9254899999999999,-0.52122
0.92589,-2.7953
0.92629,-3.6171
0.92669,-0.096153
0.92709,4.3812
0.9274899999999999,5.9611
0.92789,5.287999999999999
0.92829,4.6256
0.92869,4.5902
0.92909,4.2785
0.9294899999999999,2.1921
0.92989,-1.2757
0.93029,-2.6997
0.93069,0.08804
0.93109,6.2657
0.9314899999999999,11.675
0.93189,12.860999999999999
0.93229,9.9957
0.93269,4.1226
0.93309,-2.2109
0.9334899999999999,-5.7602
0.93389,-4.3752
0.93429,0.7610600000000001
0.9346899999999999,5.7592
0.93509,6.5136
0.9354899999999999,1.9477
0.93589,-4.1024
0.93629,-5.6752
0.9366899999999999,-2.5934
0.93709,-1.3359
0.9374899999999999,-5.6575
0.93789,-11.538
0.93829,-12.834000000000001
0.9386899999999999,-7.797000000000001
0.93909,0.07387200000000001
0.9394899999999999,4.7
0.93989,3.2796
0.94029,-0.6452
0.9406899999999999,-3.4754
0.94109,-4.7223
0.9414899999999999,-4.7896
0.94189,-3.6596
0.94229,-2.4447
0.9426899999999999,-2.7847
0.94309,-4.1803
0.9434899999999999,-4.2866
0.94389,-2.4199
0.94429,0.4706
0.9446899999999999,3.8818
0.94509,5.5856
0.9454899999999999,3.5346
0.94589,-0.79752
0.94629,-3.6171
0.9466899999999999,-2.8733
0.94709,0.16951
0.9474899999999999,3.9668
0.94789,6.0992
0.94829,3.7224
0.9486899999999999,-2.4943
0.94909,-7.7793
0.94949,-6.8724
0.94989,0.38558000000000003
0.95029,8.8869
0.9506899999999999,11.682
0.95109,7.5232
0.95149,1.8308
0.95189,-0.27326999999999996
0.95229,2.1390000000000002
0.9526899999999999,6.7935
0.95309,9.769
0.95349,7.8561
0.95389,3.4319
0.95429,1.6608
0.9546899999999999,2.8049
0.95509,1.9335
0.95549,-1.3430000000000002
0.95589,-3.2665
0.95629,-2.8733
0.9566899999999999,-1.9771
0.95709,-1.7645
0.95749,-0.59207
0.9578899999999999,2.8581
0.95829,6.2409
0.9586899999999999,3.6869
0.95909,-5.3741
0.95949,-13.642000000000001
0.9598899999999999,-13.904000000000002
0.96029,-7.3188
0.9606899999999999,-1.0986
0.96109,0.27931999999999996
0.96149,-2.1896
0.9618899999999999,-3.7517
0.96229,-2.4057
0.9626899999999999,-0.5141399999999999
0.96309,-0.29098
0.96349,-1.9983
0.9638899999999999,-3.7765
0.96429,-4.0174
0.9646899999999999,-1.7575
0.96509,2.4472
0.96549,5.0472
0.9658899999999999,2.4153
0.96629,-4.0812
0.9666899999999999,-8.2539
0.96709,-6.457999999999999
0.96749,-0.80106
0.9678899999999999,4.6823
0.96829,7.2858
0.9686899999999999,6.587999999999999
0.96909,3.9419999999999997
0.96949,1.8592
0.9698899999999999,0.74335
0.97029,-1.258
0.9706899999999999,-4.7223
0.97109,-7.7226
0.97149,-6.0365
0.9718899999999999,1.8698
0.97229,10.254000000000001
0.9726899999999999,12.132
0.97309,8.6673
0.97349,5.3341
0.9738899999999999,4.654
0.97429,7.0096
0.97469,9.7654
